DateTime,Ticket,Symbol,Type,Volume,Price,SL,TP,ExecutionTime,Status,Comment
2025.11.25 06:00:00,730,AUDJPY#,sell,in,0.05,101.164,730,0,0,0,105 378,OkiFVG
2025.11.25 10:50:40,731,AUDJPY#,buy,out,0.05,100.988,731,0,0,880,106 258,tp 100.988
2025.11.25 11:00:20,732,AUDJPY#,sell,in,0.05,100.957,732,0,0,0,106 258,OkiFVG
2025.11.25 16:25:40,733,AUDJPY#,buy,out,0.05,100.770,733,0,0,935,107 193,tp 100.770
2025.11.27 07:15:20,734,AUDJPY#,sell,in,0.06,101.886,734,0,0,0,107 193,OkiFVG
2025.11.27 11:26:40,735,AUDJPY#,buy,out,0.06,102.051,735,0,0,-990,106 203,sl 102.051
2025.11.27 11:30:20,736,AUDJPY#,buy,in,0.06,102.055,736,0,0,0,106 203,OkiFVG
2025.11.28 02:44:40,737,AUDJPY#,sell,out,0.06,102.210,737,0,0,930,107 133,tp 102.210
2025.11.28 07:17:00,738,AUDJPY#,buy,in,0.05,102.104,738,0,0,0,107 133,OkiFVG
2025.11.28 13:03:20,739,AUDJPY#,sell,out,0.05,101.894,739,0,0,-1 050,106 083,sl 101.894
2025.11.28 13:03:40,740,AUDJPY#,sell,in,0.05,101.927,740,0,0,0,106 083,OkiFVG
2025.11.28 16:25:40,741,AUDJPY#,buy,out,0.05,102.136,741,0,0,-1 045,105 038,sl 102.136
2025.12.02 06:00:00,742,AUDJPY#,buy,in,0.07,101.966,742,0,0,0,105 038,OkiFVG
2025.12.02 09:08:40,743,AUDJPY#,sell,out,0.07,102.101,743,0,0,945,105 983,tp 102.101
2025.12.02 09:15:40,744,AUDJPY#,buy,in,0.06,102.150,744,0,0,0,105 983,OkiFVG
2025.12.02 15:11:40,745,AUDJPY#,sell,out,0.06,102.294,745,0,0,864,106 847,tp 102.294
2025.12.03 06:15:40,746,AUDJPY#,buy,in,0.05,102.452,746,0,0,0,106 847,OkiFVG
2025.12.03 16:04:40,747,AUDJPY#,sell,out,0.05,102.273,747,0,0,-895,105 952,sl 102.273
2025.12.03 16:15:20,748,AUDJPY#,sell,in,0.05,102.175,748,0,0,0,105 952,OkiFVG
2025.12.03 16:31:40,749,AUDJPY#,buy,out,0.05,102.380,749,0,0,-1 025,104 927,sl 102.380
2025.12.04 06:04:40,750,AUDJPY#,buy,in,0.05,102.726,750,0,0,0,104 927,OkiFVG
2025.12.04 10:09:40,751,AUDJPY#,sell,out,0.05,102.549,751,0,0,-885,104 042,sl 102.549
2025.12.04 10:15:20,752,AUDJPY#,sell,in,0.04,102.526,752,0,0,0,104 042,OkiFVG
2025.12.04 12:57:40,753,AUDJPY#,buy,out,0.04,102.321,753,0,0,820,104 862,tp 102.321
2025.12.04 13:00:20,754,AUDJPY#,sell,in,0.04,102.294,754,0,0,0,104 862,OkiFVG
2025.12.04 18:50:40,755,AUDJPY#,buy,out,0.04,102.529,755,0,0,-940,103 922,sl 102.529
2025.12.05 06:29:40,756,AUDJPY#,sell,in,0.07,102.516,756,0,0,0,103 922,OkiFVG
2025.12.05 07:35:40,757,AUDJPY#,buy,out,0.07,102.391,757,0,0,875,104 797,tp 102.391
2025.12.05 07:45:20,758,AUDJPY#,sell,in,0.06,102.383,758,0,0,0,104 797,OkiFVG
2025.12.05 10:07:40,759,AUDJPY#,buy,out,0.06,102.548,759,0,0,-990,103 807,sl 102.548
2025.12.05 10:15:40,760,AUDJPY#,buy,in,0.04,102.639,760,0,0,0,103 807,OkiFVG
2025.12.05 12:46:40,761,AUDJPY#,sell,out,0.04,102.864,761,0,0,900,104 707,tp 102.864
2025.12.08 10:30:40,762,AUDJPY#,buy,in,0.06,103.164,762,0,0,0,104 707,OkiFVG
2025.12.08 16:38:40,763,AUDJPY#,sell,out,0.06,103.316,763,0,0,912,105 619,tp 103.316
2025.12.08 16:45:20,764,AUDJPY#,buy,in,0.07,103.333,764,0,0,0,105 619,OkiFVG
2025.12.08 17:09:40,765,AUDJPY#,sell,out,0.07,103.196,765,0,0,-959,104 660,sl 103.196
2025.12.09 06:00:00,766,AUDJPY#,sell,in,0.04,103.234,766,0,0,0,104 660,OkiFVG
2025.12.09 06:33:40,767,AUDJPY#,buy,out,0.04,103.445,767,0,0,-844,103 816,sl 103.445
2025.12.10 06:00:00,768,AUDJPY#,sell,in,0.05,103.923,768,0,0,0,103 816,OkiFVG
2025.12.10 08:02:40,769,AUDJPY#,buy,out,0.05,104.118,769,0,0,-975,102 841,sl 104.118
2025.12.10 10:00:20,770,AUDJPY#,sell,in,0.07,104.108,770,0,0,0,102 841,OkiFVG
2025.12.10 10:53:40,771,AUDJPY#,buy,out,0.07,104.244,771,0,0,-952,101 889,sl 104.244
2025.12.10 11:16:40,772,AUDJPY#,buy,in,0.07,104.248,772,0,0,0,101 889,OkiFVG
2025.12.10 15:09:40,773,AUDJPY#,sell,out,0.07,104.103,773,0,0,-1 015,100 874,sl 104.103
2025.12.10 15:15:20,774,AUDJPY#,sell,in,0.06,104.040,774,0,0,0,100 874,OkiFVG
2025.12.10 16:46:40,775,AUDJPY#,buy,out,0.06,103.908,775,0,0,792,101 666,tp 103.908
2025.12.10 16:53:40,776,AUDJPY#,sell,in,0.06,103.904,776,0,0,0,101 666,OkiFVG
2025.12.10 17:15:20,777,AUDJPY#,buy,out,0.06,103.767,777,0,0,822,102 488,tp 103.767
2025.12.12 07:15:20,778,AUDJPY#,buy,in,0.07,103.788,778,0,0,0,102 488,OkiFVG
2025.12.12 08:32:40,779,AUDJPY#,sell,out,0.07,103.911,779,0,0,861,103 349,tp 103.911
2025.12.12 08:37:40,780,AUDJPY#,buy,in,0.08,103.887,780,0,0,0,103 349,OkiFVG
2025.12.12 08:52:40,781,AUDJPY#,sell,out,0.08,103.760,781,0,0,-1 016,102 333,sl 103.760
2025.12.12 09:45:20,782,AUDJPY#,buy,in,0.06,103.750,782,0,0,0,102 333,OkiFVG
2025.12.12 10:08:40,783,AUDJPY#,sell,out,0.06,103.890,783,0,0,840,103 173,tp 103.890
2025.12.12 10:15:20,784,AUDJPY#,buy,in,0.05,103.897,784,0,0,0,103 173,OkiFVG
2025.12.12 17:09:40,785,AUDJPY#,sell,out,0.05,103.721,785,0,0,-880,102 293,sl 103.721
2025.12.15 06:00:00,786,AUDJPY#,sell,in,0.05,103.256,786,0,0,0,102 293,OkiFVG
2025.12.15 07:31:40,787,AUDJPY#,buy,out,0.05,103.079,787,0,0,885,103 178,tp 103.079
2025.12.17 06:01:40,788,AUDJPY#,sell,in,0.03,102.605,788,0,0,0,103 178,OkiFVG
2025.12.17 08:37:40,789,AUDJPY#,buy,out,0.03,102.868,789,0,0,-789,102 389,sl 102.868
2025.12.18 06:11:40,790,AUDJPY#,sell,in,0.05,102.678,790,0,0,0,102 389,OkiFVG
2025.12.18 07:10:40,791,AUDJPY#,buy,out,0.05,102.857,791,0,0,-895,101 494,sl 102.857
2025.12.18 07:15:20,792,AUDJPY#,buy,in,0.06,102.870,792,0,0,0,101 494,OkiFVG
2025.12.18 09:01:40,793,AUDJPY#,sell,out,0.06,103.018,793,0,0,888,102 382,tp 103.018
2025.12.22 06:30:20,794,AUDJPY#,buy,in,0.06,104.234,794,0,0,0,102 382,OkiFVG
2025.12.22 09:15:40,795,AUDJPY#,sell,out,0.06,104.386,795,0,0,912,103 294,tp 104.386
2025.12.22 09:16:40,796,AUDJPY#,buy,in,0.06,104.377,796,0,0,0,103 294,OkiFVG
2025.12.22 09:53:40,797,AUDJPY#,sell,out,0.06,104.516,797,0,0,834,104 128,tp 104.516
2025.12.23 06:00:00,798,AUDJPY#,sell,in,0.05,104.128,798,0,0,0,104 128,OkiFVG
2025.12.23 07:12:40,799,AUDJPY#,buy,out,0.05,103.953,799,0,0,875,105 003,tp 103.953
2025.12.24 06:45:20,800,AUDJPY#,sell,in,0.05,104.483,800,0,0,0,105 003,OkiFVG
2025.12.26 08:00:00,801,AUDJPY#,buy,out,0.05,104.680,801,0,0,-985,104 018,sl 104.680
2025.12.26 08:15:20,802,AUDJPY#,buy,in,0.04,104.770,802,0,0,0,104 018,OkiFVG
2025.12.26 15:43:40,803,AUDJPY#,sell,out,0.04,104.968,803,0,0,792,104 810,tp 104.968
2025.12.26 15:45:40,804,AUDJPY#,buy,in,0.09,104.965,804,0,0,0,104 810,OkiFVG
2025.12.26 16:22:40,805,AUDJPY#,sell,out,0.09,105.067,805,0,0,918,105 728,tp 105.067
2025.12.26 16:31:59,806,AUDJPY#,buy,in,0.08,105.059,806,0,0,0,105 728,OkiFVG
2025.12.29 00:11:00,807,AUDJPY#,sell,out,0.08,104.940,807,0,0,-952,104 776,sl 104.940
2025.12.29 06:00:00,808,AUDJPY#,buy,in,0.05,105.181,808,0,0,0,104 776,OkiFVG
2025.12.29 07:22:40,809,AUDJPY#,sell,out,0.05,104.988,809,0,0,-965,103 811,sl 104.988
2025.12.29 09:30:40,810,AUDJPY#,buy,in,0.05,104.940,810,0,0,0,103 811,OkiFVG
2025.12.29 09:59:40,811,AUDJPY#,sell,out,0.05,104.756,811,0,0,-920,102 891,sl 104.756
2025.12.31 07:19:40,812,AUDJPY#,sell,in,0.07,104.751,812,0,0,0,102 891,OkiFVG
2025.12.31 10:25:40,813,AUDJPY#,buy,out,0.07,104.630,813,0,0,847,103 738,tp 104.630
2025.12.31 10:25:40,814,AUDJPY#,sell,in,0.08,104.603,814,0,0,0,103 738,OkiFVG
2025.12.31 11:56:40,815,AUDJPY#,buy,out,0.08,104.730,815,0,0,-1 016,102 722,sl 104.730
2025.12.31 12:45:20,816,AUDJPY#,sell,in,0.06,104.652,816,0,0,0,102 722,OkiFVG
2025.12.31 15:47:20,817,AUDJPY#,buy,out,0.06,104.800,817,0,0,-888,101 834,sl 104.800
2025.12.31 15:56:20,818,AUDJPY#,buy,in,0.06,104.780,818,0,0,0,101 834,OkiFVG
2025.12.31 17:10:40,819,AUDJPY#,sell,out,0.06,104.630,819,0,0,-900,100 934,sl 104.630
2026.01.02 08:15:40,820,AUDJPY#,buy,in,0.04,105.068,820,0,0,0,100 934,OkiFVG
2026.01.02 17:22:40,821,AUDJPY#,sell,out,0.04,104.820,821,0,0,-992,99 942,sl 104.820
2026.01.06 06:00:00,822,AUDJPY#,buy,in,0.04,105.122,822,0,0,0,99 942,OkiFVG
2026.01.06 08:10:20,823,AUDJPY#,sell,out,0.04,105.304,823,0,0,728,100 670,tp 105.304
2026.01.08 06:02:00,824,AUDJPY#,sell,in,0.04,105.174,824,0,0,0,100 670,OkiFVG
2026.01.08 08:04:40,825,AUDJPY#,buy,out,0.04,104.984,825,0,0,760,101 430,tp 104.984
2026.01.09 06:00:20,826,AUDJPY#,buy,in,0.06,105.272,826,0,0,0,101 430,OkiFVG
2026.01.09 15:37:40,827,AUDJPY#,sell,out,0.06,105.421,827,0,0,894,102 324,tp 105.421
2026.01.15 06:00:00,828,AUDJPY#,sell,in,0.04,105.752,828,0,0,0,102 324,OkiFVG
2026.01.15 09:07:40,829,AUDJPY#,buy,out,0.04,106.003,829,0,0,-1 004,101 320,sl 106.003
2026.01.15 09:15:20,830,AUDJPY#,buy,in,0.05,106.029,830,0,0,0,101 320,OkiFVG
2026.01.15 11:00:40,831,AUDJPY#,sell,out,0.05,106.187,831,0,0,790,102 110,tp 106.187
2026.01.19 06:00:00,832,AUDJPY#,buy,in,0.04,105.592,832,0,0,0,102 110,OkiFVG
2026.01.19 10:10:40,833,AUDJPY#,sell,out,0.04,105.809,833,0,0,868,102 978,tp 105.809
2026.01.20 06:10:40,834,AUDJPY#,buy,in,0.03,106.281,834,0,0,0,102 978,OkiFVG
2026.01.20 07:32:40,835,AUDJPY#,sell,out,0.03,106.517,835,0,0,708,103 686,tp 106.517
2026.01.21 06:15:20,836,AUDJPY#,sell,in,0.05,106.315,836,0,0,0,103 686,OkiFVG
2026.01.21 07:13:40,837,AUDJPY#,buy,out,0.05,106.500,837,0,0,-925,102 761,sl 106.500
2026.01.21 07:30:20,838,AUDJPY#,buy,in,0.05,106.572,838,0,0,0,102 761,OkiFVG
2026.01.21 08:53:40,839,AUDJPY#,sell,out,0.05,106.753,839,0,0,905,103 666,tp 106.753
2026.01.23 06:00:20,840,AUDJPY#,buy,in,0.04,108.544,840,0,0,0,103 666,OkiFVG
2026.01.23 08:40:40,841,AUDJPY#,sell,out,0.04,108.760,841,0,0,864,104 530,tp 108.760
2026.01.27 06:00:00,842,AUDJPY#,buy,in,0.04,106.801,842,0,0,0,104 530,OkiFVG
2026.01.27 09:33:40,843,AUDJPY#,sell,out,0.04,106.997,843,0,0,784,105 314,tp 106.997
2026.02.11 06:00:00,844,AUDJPY#,buy,in,0.03,109.443,844,0,0,0,105 314,OkiFVG
2026.02.11 06:38:40,845,AUDJPY#,sell,out,0.03,109.144,845,0,0,-897,104 417,sl 109.144
2026.02.11 07:30:20,846,AUDJPY#,sell,in,0.03,108.932,846,0,0,0,104 417,OkiFVG
2026.02.11 13:28:40,847,AUDJPY#,buy,out,0.03,109.247,847,0,0,-945,103 472,sl 109.247
2026.02.12 06:00:00,848,AUDJPY#,sell,in,0.02,108.762,848,0,0,0,103 472,OkiFVG
2026.02.12 08:15:40,849,AUDJPY#,buy,out,0.02,109.114,849,0,0,-704,102 768,sl 109.114
2026.02.12 08:45:20,850,AUDJPY#,sell,in,0.03,108.982,850,0,0,0,102 768,OkiFVG
2026.02.12 13:58:40,851,AUDJPY#,buy,out,0.03,109.313,851,0,0,-993,101 775,sl 109.313
2026.02.12 14:00:20,852,AUDJPY#,buy,in,0.04,109.303,852,0,0,0,101 775,OkiFVG
2026.02.12 16:50:40,853,AUDJPY#,sell,out,0.04,109.063,853,0,0,-960,100 815,sl 109.063
2026.02.13 06:30:20,854,AUDJPY#,buy,in,0.02,108.381,854,0,0,0,100 815,OkiFVG
2026.02.13 11:27:40,855,AUDJPY#,sell,out,0.02,108.693,855,0,0,624,101 439,tp 108.693
2026.02.13 11:29:40,856,AUDJPY#,buy,in,0.02,108.685,856,0,0,0,101 439,OkiFVG
2026.02.13 13:00:40,857,AUDJPY#,sell,out,0.02,108.321,857,0,0,-728,100 711,sl 108.321
2026.02.13 13:45:20,858,AUDJPY#,sell,in,0.03,108.034,858,0,0,0,100 711,OkiFVG
2026.02.13 16:41:40,859,AUDJPY#,buy,out,0.03,107.764,859,0,0,810,101 521,tp 107.764
2026.02.16 06:00:00,860,AUDJPY#,buy,in,0.05,108.443,860,0,0,0,101 521,OkiFVG
2026.02.16 08:46:40,861,AUDJPY#,sell,out,0.05,108.604,861,0,0,805,102 326,tp 108.604
2026.02.18 06:00:20,862,AUDJPY#,buy,in,0.04,108.595,862,0,0,0,102 326,OkiFVG
2026.02.18 11:13:40,863,AUDJPY#,sell,out,0.04,108.784,863,0,0,756,103 082,tp 108.784
2026.02.18 11:15:20,864,AUDJPY#,buy,in,0.04,108.790,864,0,0,0,103 082,OkiFVG
2026.02.18 14:37:40,865,AUDJPY#,sell,out,0.04,108.578,865,0,0,-848,102 234,sl 108.578
2026.02.18 15:11:40,866,AUDJPY#,buy,in,0.05,108.728,866,0,0,0,102 234,OkiFVG
2026.02.18 16:33:40,867,AUDJPY#,sell,out,0.05,108.891,867,0,0,815,103 049,tp 108.891
2026.02.18 16:34:40,868,AUDJPY#,buy,in,0.03,108.831,868,0,0,0,103 049,OkiFVG
2026.02.18 17:01:40,869,AUDJPY#,sell,out,0.03,109.066,869,0,0,705,103 754,tp 109.066
2026.02.19 06:01:40,870,AUDJPY#,buy,in,0.03,109.621,870,0,0,0,103 754,OkiFVG
2026.02.19 07:07:40,871,AUDJPY#,sell,out,0.03,109.327,871,0,0,-882,102 872,sl 109.327
2026.02.19 07:45:20,872,AUDJPY#,buy,in,0.04,109.453,872,0,0,0,102 872,OkiFVG
2026.02.19 09:27:40,873,AUDJPY#,sell,out,0.04,109.670,873,0,0,868,103 740,tp 109.670
2026.02.19 09:28:40,874,AUDJPY#,buy,in,0.04,109.676,874,0,0,0,103 740,OkiFVG
2026.02.19 10:49:40,875,AUDJPY#,sell,out,0.04,109.436,875,0,0,-960,102 780,sl 109.436
2026.02.23 06:00:00,876,AUDJPY#,sell,in,0.03,109.052,876,0,0,0,102 780,OkiFVG
2026.02.23 08:54:40,877,AUDJPY#,buy,out,0.03,109.347,877,0,0,-885,101 895,sl 109.347
2026.02.23 09:45:20,878,AUDJPY#,sell,in,0.05,109.350,878,0,0,0,101 895,OkiFVG
2026.02.23 10:21:40,879,AUDJPY#,buy,out,0.05,109.553,879,0,0,-1 015,100 880,sl 109.553
2026.02.23 12:15:20,880,AUDJPY#,sell,in,0.04,109.575,880,0,0,0,100 880,OkiFVG
2026.02.23 14:20:40,881,AUDJPY#,buy,out,0.04,109.362,881,0,0,852,101 732,tp 109.362
2026.02.23 14:27:20,882,AUDJPY#,sell,in,0.05,109.393,882,0,0,0,101 732,OkiFVG
2026.02.23 17:12:40,883,AUDJPY#,buy,out,0.05,109.210,883,0,0,915,102 647,tp 109.210
2026.02.24 06:00:20,884,AUDJPY#,buy,in,0.04,109.608,884,0,0,0,102 647,OkiFVG
2026.02.24 09:06:40,885,AUDJPY#,sell,out,0.04,109.812,885,0,0,816,103 463,tp 109.812
2026.02.26 06:07:40,886,AUDJPY#,buy,in,0.04,111.104,886,0,0,0,103 463,OkiFVG
2026.02.26 16:30:40,887,AUDJPY#,sell,out,0.04,110.889,887,0,0,-860,102 603,sl 110.889
2026.02.26 16:38:40,888,AUDJPY#,sell,in,0.05,110.996,888,0,0,0,102 603,OkiFVG
2026.02.26 16:45:40,889,AUDJPY#,buy,out,0.05,110.834,889,0,0,810,103 413,tp 110.834
2026.02.26 16:45:59,890,AUDJPY#,sell,in,0.05,110.819,890,0,0,0,103 413,OkiFVG
2026.02.26 17:13:40,891,AUDJPY#,buy,out,0.05,110.648,891,0,0,855,104 268,tp 110.648
2026.02.27 06:30:20,892,AUDJPY#,sell,in,0.04,110.809,892,0,0,0,104 268,OkiFVG
2026.02.27 07:25:40,893,AUDJPY#,buy,out,0.04,111.020,893,0,0,-844,103 424,sl 111.020
2026.02.27 07:30:20,894,AUDJPY#,buy,in,0.04,111.086,894,0,0,0,103 424,OkiFVG
2026.02.27 12:11:40,895,AUDJPY#,sell,out,0.04,110.876,895,0,0,-840,102 584,sl 110.876
2026.02.27 12:45:20,896,AUDJPY#,buy,in,0.03,110.929,896,0,0,0,102 584,OkiFVG
2026.02.27 15:37:40,897,AUDJPY#,sell,out,0.03,110.667,897,0,0,-786,101 798,sl 110.667
2026.02.27 15:43:40,898,AUDJPY#,sell,in,0.04,110.738,898,0,0,0,101 798,OkiFVG
2026.02.27 16:25:40,899,AUDJPY#,buy,out,0.04,110.963,899,0,0,-900,100 898,sl 110.963
2026.03.03 06:00:00,900,AUDJPY#,buy,in,0.02,111.822,900,0,0,0,100 898,OkiFVG
2026.03.03 08:19:40,901,AUDJPY#,sell,out,0.02,111.427,901,0,0,-790,100 108,sl 111.427
2026.03.03 08:24:40,902,AUDJPY#,sell,in,0.03,111.471,902,0,0,0,100 108,OkiFVG
2026.03.03 10:42:40,903,AUDJPY#,buy,out,0.03,111.186,903,0,0,855,100 963,tp 111.186
2026.03.05 06:00:00,904,AUDJPY#,sell,in,0.02,110.705,904,0,0,0,100 963,OkiFVG
2026.03.05 10:22:40,905,AUDJPY#,buy,out,0.02,110.375,905,0,0,660,101 623,tp 110.375
2026.03.06 06:57:40,906,AUDJPY#,buy,in,0.05,110.825,906,0,0,0,101 623,OkiFVG
2026.03.06 07:56:40,907,AUDJPY#,sell,out,0.05,110.999,907,0,0,870,102 493,tp 110.999
2026.03.06 07:57:40,908,AUDJPY#,buy,in,0.05,110.987,908,0,0,0,102 493,OkiFVG
2026.03.06 10:25:40,909,AUDJPY#,sell,out,0.05,110.812,909,0,0,-875,101 618,sl 110.812
2026.03.10 06:21:40,910,AUDJPY#,sell,in,0.04,111.391,910,0,0,0,101 618,OkiFVG
2026.03.10 08:12:40,911,AUDJPY#,buy,out,0.04,111.643,911,0,0,-1 008,100 610,sl 111.643
2026.03.10 08:30:20,912,AUDJPY#,buy,in,0.03,111.790,912,0,0,0,100 610,OkiFVG
2026.03.10 11:09:20,913,AUDJPY#,sell,out,0.03,112.031,913,0,0,723,101 333,tp 112.031
2026.03.12 06:26:40,914,AUDJPY#,sell,in,0.03,113.392,914,0,0,0,101 333,OkiFVG
2026.03.12 08:10:40,915,AUDJPY#,buy,out,0.03,113.157,915,0,0,705,102 038,tp 113.157
2026.03.12 08:15:20,916,AUDJPY#,sell,in,0.04,113.191,916,0,0,0,102 038,OkiFVG
2026.03.12 15:47:40,917,AUDJPY#,buy,out,0.04,112.966,917,0,0,900,102 938,tp 112.966
2026.03.13 06:01:40,918,AUDJPY#,sell,in,0.04,112.645,918,0,0,0,102 938,OkiFVG
2026.03.13 08:27:40,919,AUDJPY#,buy,out,0.04,112.417,919,0,0,912,103 850,tp 112.417
2026.03.13 08:30:20,920,AUDJPY#,sell,in,0.04,112.375,920,0,0,0,103 850,OkiFVG
2026.03.13 09:06:40,921,AUDJPY#,buy,out,0.04,112.152,921,0,0,892,104 742,tp 112.152
2026.03.16 06:54:40,922,AUDJPY#,sell,in,0.05,111.792,922,0,0,0,104 742,OkiFVG
2026.03.16 12:11:40,923,AUDJPY#,buy,out,0.05,111.996,923,0,0,-1 020,103 722,sl 111.996
2026.03.16 12:15:40,924,AUDJPY#,buy,in,0.04,112.003,924,0,0,0,103 722,OkiFVG
2026.03.16 12:55:40,925,AUDJPY#,sell,out,0.04,112.215,925,0,0,848,104 570,tp 112.215
2026.03.17 06:45:20,926,AUDJPY#,buy,in,0.02,112.707,926,0,0,0,104 570,OkiFVG
2026.03.18 02:53:40,927,AUDJPY#,sell,out,0.02,113.075,927,0,0,736,105 306,tp 113.075
2026.03.18 06:16:20,928,AUDJPY#,sell,in,0.04,112.948,928,0,0,0,105 306,OkiFVG
2026.03.18 14:09:40,929,AUDJPY#,buy,out,0.04,112.742,929,0,0,824,106 130,tp 112.742
2026.03.18 14:15:20,930,AUDJPY#,sell,in,0.05,112.720,930,0,0,0,106 130,OkiFVG
2026.03.18 15:01:40,931,AUDJPY#,buy,out,0.05,112.529,931,0,0,955,107 085,tp 112.529
2026.03.18 15:02:40,932,AUDJPY#,sell,in,0.04,112.541,932,0,0,0,107 085,OkiFVG
2026.03.18 16:05:40,933,AUDJPY#,buy,out,0.04,112.786,933,0,0,-980,106 105,sl 112.786
2026.03.19 06:00:20,934,AUDJPY#,sell,in,0.03,112.468,934,0,0,0,106 105,OkiFVG
2026.03.19 09:08:40,935,AUDJPY#,buy,out,0.03,112.189,935,0,0,837,106 942,tp 112.189
2026.03.19 09:10:20,936,AUDJPY#,sell,in,0.04,112.290,936,0,0,0,106 942,OkiFVG
2026.03.19 09:44:40,937,AUDJPY#,buy,out,0.04,112.095,937,0,0,780,107 722,tp 112.095
2026.03.19 09:45:20,938,AUDJPY#,sell,in,0.03,112.043,938,0,0,0,107 722,OkiFVG
2026.03.19 10:10:40,939,AUDJPY#,buy,out,0.03,111.792,939,0,0,753,108 475,tp 111.792
2026.03.20 06:00:00,940,AUDJPY#,buy,in,0.04,112.190,940,0,0,0,108 475,OkiFVG
2026.03.20 16:12:40,941,AUDJPY#,sell,out,0.04,111.930,941,0,0,-1 040,107 435,sl 111.930
2026.03.20 16:17:40,942,AUDJPY#,sell,in,0.03,111.917,942,0,0,0,107 435,OkiFVG
2026.03.20 21:37:40,943,AUDJPY#,buy,out,0.03,111.635,943,0,0,846,108 281,tp 111.635
2026.03.23 06:02:40,944,AUDJPY#,sell,in,0.02,111.283,944,0,0,0,108 281,OkiFVG
2026.03.23 08:58:40,945,AUDJPY#,buy,out,0.02,110.948,945,0,0,670,108 951,tp 110.948
2026.03.25 06:45:40,946,AUDJPY#,sell,in,0.04,110.833,946,0,0,0,108 951,OkiFVG
2026.03.25 13:47:40,947,AUDJPY#,buy,out,0.04,110.622,947,0,0,844,109 795,tp 110.622
2026.03.25 13:48:59,948,AUDJPY#,sell,in,0.04,110.616,948,0,0,0,109 795,OkiFVG
2026.03.25 17:02:20,949,AUDJPY#,buy,out,0.04,110.850,949,0,0,-936,108 859,sl 110.850
2026.03.26 06:00:00,950,AUDJPY#,buy,in,0.05,110.839,950,0,0,0,108 859,OkiFVG
2026.03.26 09:13:20,951,AUDJPY#,sell,out,0.05,110.635,951,0,0,-1 020,107 839,sl 110.635
2026.03.26 11:00:40,952,AUDJPY#,buy,in,0.04,110.699,952,0,0,0,107 839,OkiFVG
2026.03.26 13:41:40,953,AUDJPY#,sell,out,0.04,110.452,953,0,0,-988,106 851,sl 110.452
2026.03.26 13:45:20,954,AUDJPY#,sell,in,0.04,110.440,954,0,0,0,106 851,OkiFVG
2026.03.26 14:42:20,955,AUDJPY#,buy,out,0.04,110.238,955,0,0,808,107 659,tp 110.238
2026.03.27 06:00:20,956,AUDJPY#,buy,in,0.04,110.221,956,0,0,0,107 659,OkiFVG
2026.03.27 14:08:40,957,AUDJPY#,sell,out,0.04,109.990,957,0,0,-924,106 735,sl 109.990
2026.03.30 10:00:20,958,AUDJPY#,sell,in,0.05,109.653,958,0,0,0,106 735,OkiFVG
2026.03.30 10:26:40,959,AUDJPY#,buy,out,0.05,109.477,959,0,0,880,107 615,tp 109.477
2026.03.31 08:00:20,960,AUDJPY#,sell,in,0.04,109.232,960,0,0,0,107 615,OkiFVG
2026.03.31 09:57:40,961,AUDJPY#,buy,out,0.04,109.459,961,0,0,-908,106 707,sl 109.459
