EntryTime,ExitTime,Symbol,Direction,Volume,EntryPrice,ExitPrice,Result,ProfitJPY,Balance,Duration,Comment
2025.04.28 15:15:20,2025.04.28 16:43:40,GBPUSD#,BUY,0.07,1.33429,1.33660,TP,2316,99389,1h28m,tp 1.33660
2025.04.28 15:30:40,2025.04.28 16:02:40,GOLD#,BUY,50,3299.05,3291.66,SL,-5296265,162008103,0h32m,sl 3291.66
2025.04.28 16:30:40,2025.04.28 16:43:40,GOLD#,BUY,50,3298.92,3291.32,SL,-5442056,156566047,0h13m,sl 3291.32
2025.04.28 16:45:20,2025.04.28 17:37:40,AUDUSD#,BUY,0.05,0.64160,0.64270,TP,785,104229,0h52m,tp 0.64270
2025.04.28 16:45:40,2025.04.28 17:32:40,USDJPY#,SELL,0.15,143.144,142.847,TP,4455,141059,0h47m,tp 142.847
2025.04.28 17:15:20,2025.04.28 17:16:40,GOLD#,BUY,50,3299.20,3304.07,TP,3484753,160050800,0h01m,tp 3304.07
2025.04.28 17:30:20,2025.04.28 17:30:40,GOLD#,BUY,50,3310.85,3316.39,TP,3960546,164011346,0h00m,tp 3316.39
2025.04.28 17:45:20,2025.04.28 18:18:40,GOLD#,BUY,50,3329.11,3335.31,TP,4425994,168437340,0h33m,tp 3335.31
2025.04.28 17:45:40,2025.04.30 04:58:40,EURUSD#,BUY,0.01,1.13953,1.13568,SL,-548,96964,35h13m,sl 1.13568
2025.04.29 04:00:40,2025.04.29 04:07:40,GOLD#,SELL,50,3330.42,3326.18,TP,3015297,171452637,0h07m,tp 3326.18
2025.04.29 05:00:20,2025.04.29 05:55:40,GOLD#,SELL,50,3326.41,3321.75,TP,3315846,174768483,0h55m,tp 3321.75
2025.04.29 06:00:20,2025.04.29 06:10:40,GOLD#,SELL,50,3321.01,3315.72,TP,3764576,178533059,0h10m,tp 3315.72
2025.04.29 06:00:40,2025.04.29 12:48:40,USDJPY#,BUY,0.13,142.371,142.727,TP,4628,145687,6h48m,tp 142.727
2025.04.29 06:15:20,2025.04.29 06:51:40,GOLD#,SELL,50,3314.34,3308.88,TP,3889759,182422818,0h36m,tp 3308.88
2025.04.29 06:53:40,2025.04.29 08:15:40,GOLD#,SELL,50,3312.45,3306.70,TP,4096961,186519779,1h22m,tp 3306.70
2025.04.29 08:29:40,2025.04.29 09:27:40,GOLD#,SELL,50,3309.44,3317.78,SL,-5939373,180580406,0h58m,sl 3317.78
2025.04.29 09:15:20,2025.04.29 13:58:40,AUDJPY#,BUY,0.05,91.454,91.280,SL,-870,93517,4h43m,sl 91.280
2025.04.29 09:30:20,2025.04.29 11:00:40,GOLD#,BUY,50,3319.81,3324.57,TP,3388692,183969098,1h30m,tp 3324.57
2025.04.29 10:15:40,2025.04.29 11:12:40,EURJPY#,BUY,0.06,162.328,162.157,SL,-1026,116421,0h57m,sl 162.157
2025.04.29 11:02:40,2025.04.29 11:46:40,GOLD#,BUY,50,3322.64,3314.74,SL,-5628395,178340703,0h44m,sl 3314.74
2025.04.29 11:58:40,2025.04.29 16:31:40,EURJPY#,BUY,0.04,162.369,162.112,SL,-1028,115393,4h33m,sl 162.112
2025.04.29 12:31:40,2025.04.29 13:18:40,GOLD#,BUY,50,3315.05,3307.83,SL,-5153817,173186886,0h47m,sl 3307.83
2025.04.29 13:00:40,2025.04.29 13:59:40,USDJPY#,BUY,0.17,142.733,142.650,SL,-1411,144276,0h59m,sl 142.650
2025.04.29 13:45:40,2025.04.29 15:11:40,GOLD#,BUY,50,3312.73,3306.19,SL,-4665505,168521381,1h26m,sl 3306.19
2025.04.29 14:00:20,2025.04.29 15:42:40,AUDUSD#,SELL,0.04,0.63975,0.64137,SL,-923,103306,1h42m,sl 0.64137
2025.04.29 14:00:20,2025.04.29 16:04:40,AUDJPY#,SELL,0.03,91.268,91.038,TP,690,94207,2h04m,tp 91.038
2025.04.29 14:03:59,2025.04.29 15:41:40,GBPUSD#,SELL,0.07,1.33899,1.33991,SL,-918,98471,1h37m,sl 1.33991
2025.04.29 15:00:20,2025.04.29 15:11:20,USDJPY#,BUY,0.2,142.741,142.672,SL,-1380,142896,0h11m,sl 142.672
2025.04.29 15:30:59,2025.04.29 15:57:40,GOLD#,BUY,50,3310.36,3314.39,TP,2868353,171389734,0h26m,tp 3314.39
2025.04.29 15:45:40,2025.04.29 16:03:40,USDJPY#,SELL,0.2,142.484,142.255,TP,4580,147476,0h18m,tp 142.255
2025.04.29 16:00:20,2025.04.29 16:16:20,GOLD#,BUY,50,3312.93,3317.29,TP,3100614,174490348,0h16m,tp 3317.29
2025.04.29 16:08:40,2025.04.29 16:38:40,USDJPY#,SELL,0.19,142.335,142.078,TP,4883,152359,0h30m,tp 142.078
2025.04.29 16:15:20,2025.04.29 17:08:40,AUDUSD#,SELL,0.04,0.64005,0.63890,TP,655,103961,0h53m,tp 0.63890
2025.04.29 16:15:20,2025.04.29 17:21:40,AUDJPY#,SELL,0.03,91.053,90.800,TP,759,94966,1h06m,tp 90.800
2025.04.29 16:16:40,2025.04.29 16:38:40,GOLD#,BUY,50,3315.42,3319.92,TP,3197700,177688048,0h22m,tp 3319.92
2025.04.29 16:45:20,2025.04.30 09:25:40,EURJPY#,SELL,0.04,162.041,162.307,SL,-1064,114329,16h40m,sl 162.307
2025.04.29 16:47:59,2025.04.29 16:50:40,USDJPY#,SELL,0.17,142.207,142.296,SL,-1513,150846,0h02m,sl 142.296
2025.04.29 17:23:40,2025.04.29 19:21:40,GBPUSD#,SELL,0.06,1.34048,1.34150,SL,-870,97601,1h58m,sl 1.34150
2025.04.29 17:30:20,2025.04.29 18:43:40,GOLD#,BUY,50,3315.40,3305.73,SL,-6877159,170810889,1h13m,sl 3305.73
2025.04.30 04:30:40,2025.04.30 04:38:40,GOLD#,BUY,50,3317.47,3322.07,TP,3273291,174084180,0h08m,tp 3322.07
2025.04.30 05:00:20,2025.04.30 07:10:40,GOLD#,SELL,50,3308.15,3303.33,TP,3434684,177518864,2h10m,tp 3303.33
2025.04.30 06:00:40,2025.04.30 06:11:40,USDJPY#,BUY,0.16,142.431,142.340,SL,-1456,149390,0h11m,sl 142.340
2025.04.30 06:08:40,2025.04.30 07:15:40,AUDJPY#,BUY,0.03,91.097,91.311,TP,642,95608,1h07m,tp 91.311
2025.04.30 06:45:20,2025.04.30 10:32:40,USDJPY#,BUY,0.15,142.492,142.807,TP,4725,154115,3h47m,tp 142.807
2025.04.30 07:16:20,2025.04.30 15:41:40,AUDJPY#,BUY,0.03,91.312,91.051,SL,-783,94825,8h25m,sl 91.051
2025.04.30 07:46:40,2025.04.30 08:28:40,GOLD#,SELL,50,3306.94,3313.95,SL,-4995712,172523152,0h42m,sl 3313.95
2025.04.30 08:45:40,2025.04.30 09:24:20,GOLD#,SELL,50,3309.45,3305.95,TP,2495640,175018792,0h38m,tp 3305.95
2025.04.30 09:31:20,2025.04.30 10:22:40,GOLD#,SELL,50,3305.77,3311.42,SL,-4030512,170988280,0h51m,sl 3311.42
2025.04.30 10:00:00,2025.04.30 12:30:40,EURJPY#,BUY,0.06,162.338,162.575,TP,1422,115751,2h30m,tp 162.575
2025.04.30 10:04:20,2025.04.30 10:13:40,GBPJPY#,BUY,0.03,191.000,191.189,TP,567,93460,0h09m,tp 191.189
2025.04.30 10:15:40,2025.04.30 15:15:40,GBPJPY#,BUY,0.03,191.140,190.883,SL,-771,92689,5h00m,sl 190.883
2025.04.30 10:55:40,2025.04.30 12:30:40,USDJPY#,BUY,0.19,142.737,143.008,TP,5149,159264,1h35m,tp 143.008
2025.04.30 11:00:20,2025.04.30 11:07:40,GOLD#,SELL,50,3307.31,3303.67,TP,2597813,173586093,0h07m,tp 3303.67
2025.04.30 11:15:40,2025.04.30 11:20:40,GOLD#,SELL,50,3290.45,3285.87,TP,3270509,176856602,0h05m,tp 3285.87
2025.04.30 12:34:40,2025.04.30 15:15:40,USDJPY#,BUY,0.17,142.984,142.894,SL,-1530,157734,2h41m,sl 142.894
2025.04.30 12:45:20,2025.04.30 15:30:20,EURJPY#,BUY,0.04,162.614,162.344,SL,-1080,114671,2h45m,sl 162.344
2025.04.30 13:00:20,2025.04.30 14:02:40,GOLD#,SELL,50,3276.10,3270.64,TP,3906084,180762686,1h02m,tp 3270.64
2025.04.30 14:00:00,2025.04.30 15:21:40,EURUSD#,SELL,0.02,1.13614,1.13850,SL,-674,96290,1h21m,sl 1.13850
2025.04.30 14:00:20,2025.04.30 15:30:40,AUDUSD#,BUY,0.06,0.63948,0.63830,SL,-1011,102950,1h30m,sl 0.63830
2025.04.30 14:01:40,2025.04.30 14:37:40,GBPUSD#,SELL,0.07,1.33566,1.33654,SL,-881,96720,0h36m,sl 1.33654
2025.04.30 14:05:40,2025.04.30 15:04:40,GOLD#,SELL,50,3274.07,3268.40,TP,4055212,184817898,0h59m,tp 3268.40
2025.04.30 15:00:20,2025.04.30 15:18:40,GBPUSD#,SELL,0.08,1.33569,1.33649,SL,-914,95806,0h18m,sl 1.33649
2025.04.30 15:06:40,2025.04.30 15:16:40,GOLD#,SELL,50,3273.87,3281.94,SL,-5766136,179051762,0h10m,sl 3281.94
2025.04.30 15:29:40,2025.04.30 15:44:40,GBPUSD#,SELL,0.08,1.33539,1.33616,SL,-880,94926,0h15m,sl 1.33616
2025.04.30 15:30:40,2025.04.30 15:47:40,GBPJPY#,SELL,0.03,190.910,190.673,TP,711,93400,0h17m,tp 190.673
2025.04.30 15:30:40,2025.04.30 16:12:20,EURJPY#,SELL,0.05,162.494,162.245,TP,1245,115916,0h41m,tp 162.245
2025.04.30 15:45:20,2025.04.30 16:56:40,AUDUSD#,SELL,0.05,0.63699,0.63600,TP,707,103657,1h11m,tp 0.63600
2025.04.30 15:45:20,2025.04.30 16:56:40,AUDJPY#,SELL,0.04,90.966,90.760,TP,824,95649,1h11m,tp 90.760
2025.04.30 16:15:20,2025.04.30 16:55:40,GBPUSD#,SELL,0.06,1.33455,1.33196,TP,2218,97144,0h40m,tp 1.33196
2025.04.30 16:15:20,2025.04.30 18:23:40,EURJPY#,SELL,0.04,162.218,161.926,TP,1168,117084,2h08m,tp 161.926
2025.04.30 16:16:40,2025.04.30 18:23:40,EURUSD#,SELL,0.02,1.13671,1.13437,TP,668,96958,2h07m,tp 1.13437
2025.04.30 16:45:40,2025.04.30 17:01:40,GOLD#,BUY,50,3316.34,3304.05,SL,-8772786,170278976,0h16m,sl 3304.05
2025.04.30 17:15:20,2025.04.30 17:51:20,USDJPY#,BUY,0.13,142.787,142.673,SL,-1482,156252,0h36m,sl 142.673
2025.04.30 18:00:20,2025.04.30 22:38:40,GOLD#,BUY,50,3309.97,3294.83,SL,-10813594,159465382,4h38m,sl 3294.83
2025.04.30 18:30:20,2025.05.02 16:48:40,EURUSD#,SELL,0.01,1.13325,1.13727,SL,-578,96380,46h18m,sl 1.13727
2025.05.01 05:00:40,2025.05.01 06:13:40,GOLD#,SELL,50,3240.16,3231.82,TP,5980114,165445496,1h13m,tp 3231.82
2025.05.01 06:00:00,2025.05.01 06:38:40,AUDJPY#,BUY,0.04,91.864,92.042,TP,712,96361,0h38m,tp 92.042
2025.05.01 06:02:40,2025.05.01 06:08:40,USDJPY#,BUY,0.22,143.192,143.420,TP,5016,161268,0h06m,tp 143.420
2025.05.01 06:15:20,2025.05.01 06:42:20,USDJPY#,BUY,0.17,143.392,143.701,TP,5253,166521,0h27m,tp 143.701
2025.05.01 06:15:40,2025.05.01 07:02:40,GOLD#,SELL,50,3235.43,3227.17,TP,5937288,171382784,0h47m,tp 3227.17
2025.05.01 06:45:20,2025.05.01 09:20:40,AUDJPY#,BUY,0.04,92.052,92.266,TP,856,97217,2h35m,tp 92.266
2025.05.01 06:45:40,2025.05.01 08:23:40,USDJPY#,BUY,0.15,143.682,144.048,TP,5490,172011,1h38m,tp 144.048
2025.05.01 07:04:59,2025.05.01 07:38:40,GOLD#,SELL,50,3229.44,3222.35,TP,5100971,176483755,0h33m,tp 3222.35
2025.05.01 07:46:59,2025.05.01 08:53:40,GOLD#,SELL,50,3228.62,3238.42,SL,-7059724,169424031,1h06m,sl 3238.42
2025.05.01 09:30:20,2025.05.01 12:59:40,AUDJPY#,BUY,0.03,92.320,92.047,SL,-819,96398,3h29m,sl 92.047
2025.05.01 09:31:00,2025.05.01 10:07:40,GOLD#,SELL,50,3235.86,3230.70,TP,3730293,173154324,0h36m,tp 3230.70
2025.05.01 10:15:20,2025.05.01 10:19:40,GOLD#,SELL,50,3231.71,3227.04,TP,3377788,176532112,0h04m,tp 3227.04
2025.05.01 11:45:20,2025.05.01 12:26:20,GOLD#,SELL,50,3232.31,3228.00,TP,3109557,179641669,0h41m,tp 3228.00
2025.05.01 12:30:20,2025.05.01 12:37:40,GOLD#,SELL,50,3226.54,3222.41,TP,2981096,182622765,0h07m,tp 3222.41
2025.05.01 12:45:40,2025.05.01 12:55:40,GOLD#,SELL,50,3224.35,3220.23,TP,2973198,185595963,0h10m,tp 3220.23
2025.05.01 13:00:20,2025.05.01 13:14:40,GOLD#,SELL,50,3219.04,3214.79,TP,3067438,188663401,0h14m,tp 3214.79
2025.05.01 13:24:00,2025.05.01 13:38:40,GOLD#,SELL,50,3214.88,3222.04,SL,-5166656,183496745,0h14m,sl 3222.04
2025.05.01 14:00:40,2025.05.01 14:49:40,GBPUSD#,BUY,0.06,1.33384,1.33282,SL,-884,96260,0h49m,sl 1.33282
2025.05.01 14:45:20,2025.05.01 14:49:40,GOLD#,SELL,50,3214.88,3210.60,TP,3091637,186588382,0h04m,tp 3210.60
2025.05.01 15:00:20,2025.05.01 17:20:20,AUDUSD#,SELL,0.05,0.63900,0.63794,TP,768,104425,2h20m,tp 0.63794
2025.05.01 15:00:20,2025.05.01 15:23:20,GOLD#,SELL,50,3205.44,3213.25,SL,-5646200,180942182,0h23m,sl 3213.25
2025.05.01 17:20:40,2025.05.01 19:03:40,AUDUSD#,SELL,0.04,0.63804,0.63679,TP,728,105153,1h43m,tp 0.63679
2025.05.01 17:45:20,2025.05.01 19:03:40,GBPUSD#,SELL,0.05,1.32932,1.32629,TP,2205,98465,1h18m,tp 1.32629
2025.05.02 05:00:20,2025.05.02 05:07:40,GOLD#,BUY,50,3236.68,3240.49,TP,2769127,183711309,0h07m,tp 3240.49
2025.05.02 05:15:40,2025.05.02 05:18:40,GOLD#,BUY,50,3241.83,3245.80,TP,2886686,186597995,0h03m,tp 3245.80
2025.05.02 05:30:20,2025.05.02 06:07:40,GOLD#,BUY,50,3246.00,3250.09,TP,2973123,189571118,0h37m,tp 3250.09
2025.05.02 06:00:40,2025.05.02 06:23:40,USDJPY#,BUY,0.13,145.465,145.338,SL,-1651,170360,0h23m,sl 145.338
2025.05.02 06:00:40,2025.05.02 12:05:40,AUDJPY#,BUY,0.03,93.248,92.947,SL,-903,95495,6h05m,sl 92.947
2025.05.02 06:15:20,2025.05.02 06:30:40,GOLD#,BUY,50,3250.52,3254.79,TP,3102304,192673422,0h15m,tp 3254.79
2025.05.02 06:31:40,2025.05.02 06:48:40,GOLD#,BUY,50,3254.06,3258.34,TP,3107622,195781044,0h17m,tp 3258.34
2025.05.02 06:45:20,2025.05.02 07:10:40,USDJPY#,SELL,0.14,145.231,145.351,SL,-1680,168680,0h25m,sl 145.351
2025.05.02 06:50:40,2025.05.02 09:21:40,GOLD#,BUY,50,3256.66,3260.94,TP,3105868,198886912,2h31m,tp 3260.94
2025.05.02 08:15:20,2025.05.02 11:45:40,USDJPY#,SELL,0.17,145.313,144.991,TP,5474,174154,3h30m,tp 144.991
2025.05.02 09:30:20,2025.05.02 09:43:40,GOLD#,BUY,50,3258.20,3252.28,SL,-4299578,194587334,0h13m,sl 3252.28
2025.05.02 10:02:40,2025.05.02 11:55:40,EURJPY#,BUY,0.05,164.402,164.171,SL,-1155,115929,1h53m,sl 164.171
2025.05.02 10:45:20,2025.05.02 12:11:20,GOLD#,BUY,50,3258.86,3263.07,TP,3047598,197634932,1h26m,tp 3263.07
2025.05.02 10:46:40,2025.05.02 11:35:40,GBPJPY#,SELL,0.02,193.059,192.758,TP,602,94002,0h49m,tp 192.758
2025.05.02 11:41:40,2025.05.02 12:09:40,GBPJPY#,SELL,0.02,192.783,192.465,TP,636,94638,0h28m,tp 192.465
2025.05.02 12:00:20,2025.05.02 14:35:40,EURJPY#,SELL,0.04,164.112,163.788,TP,1296,117225,2h35m,tp 163.788
2025.05.02 12:15:40,2025.05.02 12:44:40,GOLD#,BUY,50,3261.76,3266.35,TP,3318731,200953663,0h29m,tp 3266.35
2025.05.02 12:45:40,2025.05.02 13:35:40,GOLD#,BUY,50,3265.17,3257.66,SL,-5434912,195518751,0h50m,sl 3257.66
2025.05.02 13:45:20,2025.05.02 15:38:20,AUDJPY#,SELL,0.03,93.044,93.287,SL,-729,94766,1h53m,sl 93.287
2025.05.02 14:00:40,2025.05.02 15:25:40,GBPUSD#,BUY,0.07,1.32932,1.32837,SL,-961,97504,1h25m,sl 1.32837
2025.05.02 14:30:20,2025.05.02 15:24:20,GOLD#,BUY,50,3265.83,3259.72,SL,-4415117,191103634,0h54m,sl 3259.72
2025.05.02 14:38:40,2025.05.02 16:20:40,EURJPY#,SELL,0.04,163.862,163.562,TP,1200,118425,1h42m,tp 163.562
2025.05.02 15:45:20,2025.05.02 15:48:40,GOLD#,SELL,50,3257.52,3253.48,TP,2922354,194025988,0h03m,tp 3253.48
2025.05.02 15:51:40,2025.05.02 15:54:40,GBPUSD#,BUY,0.05,1.32982,1.32868,SL,-824,96680,0h03m,sl 1.32868
2025.05.02 16:15:40,2025.05.02 16:24:40,GOLD#,SELL,50,3246.30,3254.18,SL,-5683844,188342144,0h09m,sl 3254.18
2025.05.02 16:21:20,2025.05.02 19:02:40,EURJPY#,SELL,0.03,163.589,163.927,SL,-1014,117411,2h41m,sl 163.927
2025.05.02 16:30:20,2025.05.02 18:24:20,GBPUSD#,BUY,0.05,1.33118,1.32986,SL,-953,95727,1h54m,sl 1.32986
2025.05.02 18:30:20,2025.05.02 18:33:40,GOLD#,SELL,50,3251.36,3243.75,TP,5493735,193835879,0h03m,tp 3243.75
2025.05.02 18:45:20,2025.05.02 19:00:40,GOLD#,SELL,50,3238.02,3229.75,TP,5975199,199811078,0h15m,tp 3229.75
2025.05.05 04:00:00,2025.05.05 04:02:40,GOLD#,BUY,50,3246.86,3250.23,TP,2436139,202247217,0h02m,tp 3250.23
2025.05.05 04:15:20,2025.05.05 04:21:40,GOLD#,BUY,50,3258.93,3262.86,TP,2834532,205081749,0h06m,tp 3262.86
2025.05.05 04:30:20,2025.05.05 04:31:40,GOLD#,BUY,50,3264.68,3268.95,TP,3079097,208160846,0h01m,tp 3268.95
2025.05.05 05:45:40,2025.05.05 05:50:20,GOLD#,BUY,50,3267.04,3271.85,TP,3466639,211627485,0h04m,tp 3271.85
2025.05.05 07:08:40,2025.05.05 07:36:40,USDJPY#,SELL,0.14,144.130,144.253,SL,-1722,172432,0h28m,sl 144.253
2025.05.05 07:15:20,2025.05.05 09:42:40,GOLD#,BUY,50,3256.96,3262.22,TP,3795826,215423311,2h27m,tp 3262.22
2025.05.05 07:43:40,2025.05.05 09:22:40,USDJPY#,SELL,0.14,144.197,144.320,SL,-1722,170710,1h39m,sl 144.320
2025.05.05 07:45:20,2025.05.05 08:29:40,AUDJPY#,BUY,0.04,93.237,93.419,TP,728,95494,0h44m,tp 93.419
2025.05.05 08:30:40,2025.05.05 15:51:40,AUDJPY#,BUY,0.05,93.434,93.244,SL,-950,94544,7h21m,sl 93.244
2025.05.05 09:45:20,2025.05.05 10:48:40,GOLD#,BUY,50,3262.79,3266.37,TP,2583400,218006711,1h03m,tp 3266.37
2025.05.05 10:00:20,2025.05.05 11:37:40,GBPJPY#,SELL,0.03,191.645,191.423,TP,666,95304,1h37m,tp 191.423
2025.05.05 10:02:40,2025.05.05 11:15:40,EURJPY#,SELL,0.07,163.410,163.214,TP,1372,118783,1h13m,tp 163.214
2025.05.05 11:16:40,2025.05.05 17:28:40,EURJPY#,SELL,0.07,163.229,163.018,TP,1477,120260,6h12m,tp 163.018
2025.05.05 11:30:40,2025.05.05 11:43:40,GOLD#,BUY,50,3271.03,3274.99,TP,2852685,220859396,0h13m,tp 3274.99
2025.05.05 11:38:40,2025.05.05 18:12:40,GBPJPY#,SELL,0.02,191.433,191.176,TP,514,95818,6h34m,tp 191.176
2025.05.05 11:45:20,2025.05.05 11:52:40,GOLD#,BUY,50,3276.72,3280.88,TP,2992746,223852142,0h07m,tp 3280.88
2025.05.05 12:00:20,2025.05.05 12:02:40,GOLD#,BUY,50,3282.39,3286.74,TP,3133262,226985404,0h02m,tp 3286.74
2025.05.05 12:15:20,2025.05.05 12:17:40,GOLD#,BUY,50,3289.67,3294.14,TP,3215718,230201122,0h02m,tp 3294.14
2025.05.05 12:30:20,2025.05.05 12:58:40,GOLD#,BUY,50,3302.05,3306.82,TP,3431943,233633065,0h28m,tp 3306.82
2025.05.05 13:00:20,2025.05.05 13:03:40,GOLD#,BUY,50,3308.84,3313.93,TP,3660932,237293997,0h03m,tp 3313.93
2025.05.05 13:15:59,2025.05.05 13:19:40,GOLD#,BUY,50,3309.75,3314.81,TP,3641075,240935072,0h03m,tp 3314.81
2025.05.05 14:00:20,2025.05.05 15:24:40,GBPUSD#,BUY,0.07,1.33070,1.33306,TP,2375,98102,1h24m,tp 1.33306
2025.05.05 14:15:20,2025.05.05 18:33:40,EURUSD#,BUY,0.02,1.13520,1.13275,SL,-705,95675,4h18m,sl 1.13275
2025.05.05 14:15:20,2025.05.05 15:49:40,GOLD#,BUY,50,3316.64,3322.01,TP,3859741,244794813,1h34m,tp 3322.01
2025.05.05 15:53:20,2025.05.05 17:00:40,GOLD#,BUY,50,3318.84,3310.91,SL,-5698538,239096275,1h07m,sl 3310.91
2025.05.05 16:00:20,2025.05.05 22:55:40,AUDJPY#,SELL,0.05,93.160,92.997,TP,815,95359,6h55m,tp 92.997
2025.05.06 04:00:00,2025.05.06 04:00:40,GOLD#,SELL,50,3329.59,3335.80,SL,-4471479,234624796,0h00m,sl 3335.80
2025.05.06 04:15:40,2025.05.06 04:34:40,GOLD#,BUY,50,3359.57,3365.02,TP,3928496,238553292,0h19m,tp 3365.02
2025.05.06 04:45:20,2025.05.06 05:19:40,GOLD#,BUY,50,3378.36,3384.94,TP,4730757,243284049,0h34m,tp 3384.94
2025.05.06 05:27:20,2025.05.06 05:36:40,GOLD#,BUY,50,3382.17,3370.42,SL,-8447369,234836680,0h09m,sl 3370.42
2025.05.06 06:00:40,2025.05.06 10:35:40,AUDJPY#,SELL,0.04,92.798,92.591,TP,828,96187,4h35m,tp 92.591
2025.05.06 06:30:40,2025.05.06 10:22:40,GOLD#,BUY,50,3362.20,3371.57,TP,6732251,241568931,3h52m,tp 3371.57
2025.05.06 08:31:40,2025.05.06 09:42:40,USDJPY#,BUY,0.2,143.784,143.700,SL,-1680,169030,1h11m,sl 143.700
2025.05.06 10:00:00,2025.05.06 10:30:40,GBPJPY#,SELL,0.04,191.134,190.957,TP,708,96526,0h30m,tp 190.957
2025.05.06 10:30:20,2025.05.06 11:14:40,USDJPY#,SELL,0.18,143.431,143.128,TP,5454,174484,0h44m,tp 143.128
2025.05.06 10:30:20,2025.05.06 10:40:40,GOLD#,BUY,50,3374.45,3379.44,TP,3573589,245142520,0h10m,tp 3379.44
2025.05.06 10:45:20,2025.05.06 11:19:40,GBPJPY#,SELL,0.03,190.840,190.610,TP,690,97216,0h34m,tp 190.610
2025.05.06 10:45:20,2025.05.06 11:31:40,AUDJPY#,SELL,0.04,92.498,92.282,TP,864,97051,0h46m,tp 92.282
2025.05.06 11:15:20,2025.05.06 13:30:40,EURJPY#,SELL,0.04,162.318,162.014,TP,1216,121476,2h15m,tp 162.014
2025.05.06 11:15:20,2025.05.06 11:23:40,GOLD#,BUY,50,3377.44,3382.80,TP,3832668,248975188,0h08m,tp 3382.80
2025.05.06 11:30:20,2025.05.06 13:33:40,GBPJPY#,SELL,0.02,190.544,190.907,SL,-726,96490,2h03m,sl 190.907
2025.05.06 11:30:40,2025.05.06 12:20:40,GOLD#,BUY,50,3380.32,3371.44,SL,-6353018,242622170,0h50m,sl 3371.44
2025.05.06 11:33:00,2025.05.06 17:25:40,AUDJPY#,SELL,0.03,92.273,92.557,SL,-852,96199,5h52m,sl 92.557
2025.05.06 12:45:40,2025.05.06 12:59:40,GOLD#,BUY,50,3378.29,3382.98,TP,3360831,245983001,0h14m,tp 3382.98
2025.05.06 13:00:40,2025.05.06 15:16:20,GOLD#,BUY,50,3381.26,3373.52,SL,-5528218,240454783,2h15m,sl 3373.52
2025.05.06 13:30:40,2025.05.06 15:09:40,EURJPY#,SELL,0.04,161.995,161.656,TP,1356,122832,1h39m,tp 161.656
2025.05.06 15:12:20,2025.05.06 16:48:40,EURUSD#,SELL,0.02,1.13263,1.13510,SL,-704,94971,1h36m,sl 1.13510
2025.05.06 15:31:40,2025.05.06 15:36:40,GOLD#,BUY,50,3381.35,3385.40,TP,2890060,243344843,0h05m,tp 3385.40
2025.05.06 15:45:20,2025.05.06 17:11:40,AUDUSD#,BUY,0.05,0.64670,0.64772,TP,727,105880,1h26m,tp 0.64772
2025.05.06 15:45:40,2025.05.06 16:52:20,GBPJPY#,SELL,0.02,190.920,190.596,TP,648,97138,1h06m,tp 190.596
2025.05.06 15:45:40,2025.05.06 16:00:40,GOLD#,BUY,50,3387.00,3391.69,TP,3341719,246686562,0h15m,tp 3391.69
2025.05.06 16:15:20,2025.05.06 17:29:40,GOLD#,BUY,50,3393.45,3385.51,SL,-5666580,241019982,1h14m,sl 3385.51
2025.05.06 17:00:20,2025.05.06 22:28:40,EURUSD#,BUY,0.02,1.13519,1.13762,TP,692,95663,5h28m,tp 1.13762
2025.05.06 17:15:20,2025.05.06 19:17:40,AUDUSD#,BUY,0.05,0.64787,0.64889,TP,729,106609,2h02m,tp 0.64889
2025.05.06 18:15:20,2025.05.06 19:23:40,GOLD#,BUY,50,3394.90,3401.12,TP,4440645,245460627,1h08m,tp 3401.12
2025.05.07 04:00:00,2025.05.07 04:25:40,GOLD#,SELL,50,3379.24,3366.81,TP,8884529,254345156,0h25m,tp 3366.81
2025.05.07 04:30:20,2025.05.07 05:21:40,GOLD#,SELL,50,3366.72,3389.31,SL,-16165856,238179300,0h51m,sl 3389.31
2025.05.07 06:30:40,2025.05.07 09:01:40,GOLD#,SELL,50,3376.06,3392.36,SL,-11657434,226521866,2h31m,sl 3392.36
2025.05.07 10:05:20,2025.05.07 11:11:40,EURJPY#,BUY,0.06,162.595,162.825,TP,1380,124212,1h06m,tp 162.825
2025.05.07 10:15:20,2025.05.07 10:30:40,GOLD#,BUY,50,3396.07,3388.43,SL,-5469361,221052505,0h15m,sl 3388.43
2025.05.07 10:15:40,2025.05.07 10:39:40,GBPJPY#,BUY,0.03,191.002,191.217,TP,645,97783,0h24m,tp 191.217
2025.05.07 10:45:20,2025.05.07 11:19:40,GBPJPY#,BUY,0.03,191.209,191.448,TP,717,98500,0h34m,tp 191.448
2025.05.07 11:15:40,2025.05.07 13:27:40,EURJPY#,BUY,0.05,162.903,162.659,SL,-1220,122992,2h12m,sl 162.659
2025.05.07 13:15:20,2025.05.07 13:21:40,GOLD#,BUY,50,3384.01,3389.64,TP,4031756,225084261,0h06m,tp 3389.64
2025.05.07 13:30:20,2025.05.07 16:46:20,GOLD#,BUY,50,3390.12,3395.85,TP,4103883,229188144,3h16m,tp 3395.85
2025.05.07 13:45:20,2025.05.07 20:59:40,EURJPY#,BUY,0.04,162.785,162.532,SL,-1012,121980,7h14m,sl 162.532
2025.05.07 14:00:40,2025.05.07 19:01:40,EURUSD#,BUY,0.02,1.13646,1.13411,SL,-675,94988,5h01m,sl 1.13411
