EntryTime,ExitTime,Symbol,Direction,Volume,EntryPrice,ExitPrice,Result,ProfitJPY,Balance,Duration,Comment
2026.02.03 11:15:20,2026.02.03 12:50:40,USDJPY#,BUY,0.45,155.672,155.932,TP,11700,366526,1h35m,tp 155.932
2026.02.03 13:00:20,2026.02.03 15:03:40,USDJPY#,BUY,0.45,155.919,155.838,SL,-3645,362881,2h03m,sl 155.838
2026.02.05 06:11:40,2026.02.05 09:21:40,USDJPY#,BUY,0.45,156.870,157.135,TP,11925,374806,3h10m,tp 157.135
2026.02.05 09:30:20,2026.02.05 10:22:40,USDJPY#,BUY,0.53,157.092,157.022,SL,-3710,371096,0h52m,sl 157.022
2026.02.05 11:16:20,2026.02.05 14:30:40,USDJPY#,BUY,0.4,157.121,157.030,SL,-3640,367456,3h14m,sl 157.030
2026.02.05 15:00:20,2026.02.05 15:30:40,USDJPY#,SELL,0.51,156.943,156.702,TP,12291,379747,0h30m,tp 156.702
2026.02.06 06:07:40,2026.02.06 07:39:20,USDJPY#,SELL,0.46,156.680,156.762,SL,-3772,375975,1h31m,sl 156.762
2026.02.06 08:15:20,2026.02.06 08:56:40,USDJPY#,BUY,0.63,156.831,156.772,SL,-3717,372258,0h41m,sl 156.772
2026.02.06 10:00:40,2026.02.06 10:20:40,USDJPY#,BUY,0.53,156.869,156.799,SL,-3710,368548,0h20m,sl 156.799
2026.02.06 11:00:20,2026.02.06 15:52:40,USDJPY#,BUY,0.44,156.980,156.897,SL,-3652,364896,4h52m,sl 156.897
2026.02.06 16:00:20,2026.02.06 17:11:40,USDJPY#,SELL,0.55,156.929,156.995,SL,-3630,361266,1h11m,sl 156.995
2026.02.06 17:55:40,2026.02.06 18:03:40,USDJPY#,SELL,0.48,156.862,156.937,SL,-3600,357666,0h08m,sl 156.937
2026.02.13 06:41:40,2026.02.13 09:09:40,USDJPY#,BUY,0.31,153.141,153.520,TP,11749,369415,2h28m,tp 153.520
2026.02.16 06:00:00,2026.02.16 06:12:40,USDJPY#,BUY,0.55,153.074,153.008,SL,-3630,365785,0h12m,sl 153.008
2026.02.16 06:24:40,2026.02.16 09:12:20,USDJPY#,BUY,0.54,153.066,153.288,TP,11988,377773,2h47m,tp 153.288
2026.02.16 09:15:20,2026.02.16 10:06:40,USDJPY#,BUY,0.6,153.278,153.216,SL,-3720,374053,0h51m,sl 153.216
2026.02.17 06:24:40,2026.02.17 10:11:40,USDJPY#,SELL,0.4,153.087,153.180,SL,-3720,370333,3h47m,sl 153.180
2026.02.18 06:00:00,2026.02.18 06:19:40,USDJPY#,BUY,0.45,153.605,153.524,SL,-3645,366688,0h19m,sl 153.524
2026.02.18 06:24:40,2026.02.18 07:55:40,USDJPY#,BUY,0.45,153.579,153.499,SL,-3600,363088,1h31m,sl 153.499
2026.02.18 09:15:20,2026.02.18 10:44:40,USDJPY#,BUY,0.59,153.542,153.746,TP,12036,375124,1h29m,tp 153.746
2026.02.18 10:45:40,2026.02.18 11:03:40,USDJPY#,BUY,0.5,153.754,153.679,SL,-3750,371374,0h18m,sl 153.679
2026.02.18 11:45:40,2026.02.18 13:26:40,USDJPY#,BUY,0.47,153.762,153.684,SL,-3666,367708,1h41m,sl 153.684
2026.02.19 06:00:00,2026.02.19 08:41:40,USDJPY#,BUY,0.36,155.141,155.040,SL,-3636,364072,2h41m,sl 155.040
2026.02.19 08:45:40,2026.02.19 09:05:40,USDJPY#,SELL,0.38,155.074,155.169,SL,-3610,360462,0h20m,sl 155.169
2026.02.19 09:45:20,2026.02.19 10:45:40,USDJPY#,SELL,0.4,155.060,154.762,TP,11920,372382,1h00m,tp 154.762
2026.02.19 10:46:40,2026.02.19 10:57:40,USDJPY#,SELL,0.37,154.771,154.870,SL,-3663,368719,0h11m,sl 154.870
2026.02.19 11:45:20,2026.02.19 15:33:40,USDJPY#,SELL,0.37,154.859,154.957,SL,-3626,365093,3h48m,sl 154.957
2026.02.20 06:45:20,2026.02.20 09:07:40,USDJPY#,BUY,0.53,155.158,155.090,SL,-3604,361489,2h22m,sl 155.090
2026.02.20 09:15:20,2026.02.20 09:42:40,USDJPY#,SELL,0.49,155.025,155.098,SL,-3577,357912,0h27m,sl 155.098
2026.02.20 10:00:40,2026.02.20 10:20:40,USDJPY#,BUY,0.35,155.446,155.346,SL,-3500,354412,0h20m,sl 155.346
2026.02.20 10:45:20,2026.02.20 11:27:40,USDJPY#,BUY,0.31,155.540,155.428,SL,-3472,350940,0h42m,sl 155.428
2026.02.20 14:15:40,2026.02.20 14:42:40,USDJPY#,BUY,0.44,155.265,155.187,SL,-3432,347508,0h27m,sl 155.187
2026.02.20 15:45:20,2026.02.20 17:01:40,USDJPY#,BUY,0.39,155.363,155.276,SL,-3393,344115,1h16m,sl 155.276
2026.02.20 17:05:59,2026.02.20 17:07:40,USDJPY#,BUY,0.4,155.465,155.380,SL,-3400,340715,0h01m,sl 155.380
2026.02.20 17:15:20,2026.02.20 17:23:40,USDJPY#,SELL,0.28,154.934,155.052,SL,-3304,337411,0h08m,sl 155.052
2026.02.24 06:00:40,2026.02.24 08:56:40,USDJPY#,BUY,0.4,155.095,155.011,SL,-3360,334051,2h56m,sl 155.011
2026.02.26 06:30:20,2026.02.26 06:55:40,USDJPY#,BUY,0.36,156.061,155.969,SL,-3312,330739,0h25m,sl 155.969
2026.02.27 06:00:40,2026.02.27 08:00:20,USDJPY#,SELL,0.36,155.756,155.847,SL,-3276,327463,1h59m,sl 155.847
2026.02.27 08:30:40,2026.02.27 10:47:40,USDJPY#,BUY,0.42,155.884,156.142,TP,10836,338299,2h17m,tp 156.142
2026.02.27 10:51:20,2026.02.27 12:12:40,USDJPY#,BUY,0.43,156.090,156.013,SL,-3311,334988,1h21m,sl 156.013
2026.03.03 06:01:20,2026.03.03 06:05:40,USDJPY#,BUY,0.36,157.295,157.202,SL,-3348,331640,0h04m,sl 157.202
2026.03.03 06:17:40,2026.03.03 09:04:40,USDJPY#,BUY,0.35,157.292,157.199,SL,-3255,328385,2h47m,sl 157.199
2026.03.03 09:30:20,2026.03.03 11:24:40,USDJPY#,BUY,0.41,157.326,157.592,TP,10906,339291,1h54m,tp 157.592
2026.03.03 11:30:20,2026.03.03 14:20:40,USDJPY#,BUY,0.31,157.689,157.582,SL,-3317,335974,2h50m,sl 157.582
2026.03.04 06:00:20,2026.03.04 07:27:40,USDJPY#,SELL,0.39,157.404,157.488,SL,-3276,332698,1h27m,sl 157.488
2026.03.06 06:03:40,2026.03.06 07:14:40,USDJPY#,BUY,0.55,157.523,157.722,TP,10945,343643,1h11m,tp 157.722
2026.03.06 07:15:20,2026.03.06 07:43:40,USDJPY#,BUY,0.78,157.729,157.685,SL,-3432,340211,0h28m,sl 157.685
2026.03.06 07:46:40,2026.03.06 09:00:40,USDJPY#,BUY,0.72,157.762,157.715,SL,-3384,336827,1h14m,sl 157.715
2026.03.06 10:30:20,2026.03.06 11:28:40,USDJPY#,BUY,0.4,157.581,157.858,TP,11080,347907,0h58m,tp 157.858
2026.03.06 11:30:40,2026.03.06 12:29:40,USDJPY#,BUY,0.44,157.846,157.767,SL,-3476,344431,0h59m,sl 157.767
2026.03.06 13:45:40,2026.03.06 14:34:40,USDJPY#,BUY,0.49,157.953,157.883,SL,-3430,341001,0h49m,sl 157.883
2026.03.10 06:31:40,2026.03.10 08:14:40,USDJPY#,SELL,0.44,157.814,157.558,TP,11264,352265,1h43m,tp 157.558
2026.03.10 08:15:20,2026.03.10 09:02:40,USDJPY#,SELL,0.55,157.553,157.616,SL,-3465,348800,0h47m,sl 157.616
2026.03.11 07:00:20,2026.03.11 07:49:20,USDJPY#,SELL,0.57,158.102,158.163,SL,-3477,345323,0h49m,sl 158.163
2026.03.11 08:15:20,2026.03.11 08:39:40,USDJPY#,SELL,0.6,158.062,157.871,TP,11460,356783,0h24m,tp 157.871
2026.03.11 08:45:20,2026.03.11 08:47:40,USDJPY#,SELL,0.56,157.897,157.960,SL,-3528,353255,0h02m,sl 157.960
2026.03.11 10:45:40,2026.03.11 12:42:20,USDJPY#,BUY,0.43,158.389,158.308,SL,-3483,349772,1h56m,sl 158.308
2026.03.12 06:00:00,2026.03.12 08:26:40,USDJPY#,BUY,0.46,159.030,158.954,SL,-3496,346276,2h26m,sl 158.954
2026.03.12 08:45:20,2026.03.12 09:34:40,USDJPY#,SELL,0.54,158.913,158.977,SL,-3456,342820,0h49m,sl 158.977
2026.03.12 09:45:20,2026.03.12 10:56:20,USDJPY#,SELL,0.47,158.871,158.943,SL,-3384,339436,1h11m,sl 158.943
2026.03.13 06:00:00,2026.03.13 06:36:40,USDJPY#,BUY,0.43,159.361,159.620,TP,11137,350573,0h36m,tp 159.620
2026.03.16 06:00:40,2026.03.16 06:08:40,USDJPY#,SELL,0.53,159.489,159.554,SL,-3445,347128,0h08m,sl 159.554
2026.03.16 07:00:20,2026.03.16 07:32:40,USDJPY#,SELL,0.63,159.557,159.375,TP,11466,358594,0h32m,tp 159.375
2026.03.16 07:35:40,2026.03.16 09:10:40,USDJPY#,SELL,0.65,159.400,159.215,TP,12025,370619,1h35m,tp 159.215
2026.03.17 06:03:20,2026.03.17 06:35:40,USDJPY#,BUY,0.66,159.346,159.290,SL,-3696,366923,0h32m,sl 159.290
2026.03.17 07:00:20,2026.03.17 07:22:20,USDJPY#,SELL,0.78,159.230,159.277,SL,-3666,363257,0h22m,sl 159.277
2026.03.17 08:00:20,2026.03.17 08:11:40,USDJPY#,BUY,0.78,159.446,159.400,SL,-3588,359669,0h11m,sl 159.400
2026.03.18 06:45:20,2026.03.18 07:22:40,USDJPY#,SELL,0.78,158.828,158.673,TP,12090,371759,0h37m,tp 158.673
2026.03.19 06:00:20,2026.03.19 06:47:40,USDJPY#,SELL,0.58,159.618,159.682,SL,-3712,368047,0h47m,sl 159.682
2026.03.19 07:45:20,2026.03.19 07:51:40,USDJPY#,BUY,0.75,159.749,159.700,SL,-3675,364372,0h06m,sl 159.700
2026.03.24 06:00:20,2026.03.24 07:40:40,USDJPY#,BUY,0.43,158.728,158.644,SL,-3612,360760,1h40m,sl 158.644
2026.03.25 06:00:00,2026.03.25 07:55:40,USDJPY#,BUY,0.59,158.808,159.010,TP,11918,372678,1h55m,tp 159.010
2026.03.25 08:00:40,2026.03.25 09:07:40,USDJPY#,BUY,0.86,158.985,158.942,SL,-3698,368980,1h07m,sl 158.942
2026.03.25 09:26:40,2026.03.25 10:02:20,USDJPY#,BUY,0.78,159.030,159.188,TP,12324,381304,0h35m,tp 159.188
2026.03.26 07:00:59,2026.03.26 07:10:20,USDJPY#,BUY,0.9,159.431,159.389,SL,-3780,377524,0h09m,sl 159.389
2026.03.26 07:45:40,2026.03.26 08:33:40,USDJPY#,BUY,0.85,159.464,159.420,SL,-3740,373784,0h48m,sl 159.420
2026.03.26 09:00:20,2026.03.26 09:05:40,USDJPY#,SELL,0.77,159.311,159.359,SL,-3696,370088,0h05m,sl 159.359
2026.03.26 11:18:20,2026.03.26 11:32:40,USDJPY#,SELL,0.72,159.456,159.507,SL,-3672,366416,0h14m,sl 159.507
2026.03.26 12:30:20,2026.03.26 12:43:40,USDJPY#,SELL,0.81,159.448,159.493,SL,-3645,362771,0h13m,sl 159.493
2026.03.26 13:45:40,2026.03.26 14:16:40,USDJPY#,BUY,0.86,159.609,159.567,SL,-3612,359159,0h31m,sl 159.567
2026.03.26 14:34:40,2026.03.26 15:13:40,USDJPY#,BUY,0.78,159.637,159.591,SL,-3588,355571,0h39m,sl 159.591
2026.03.26 15:33:40,2026.03.26 15:35:20,USDJPY#,BUY,0.65,159.623,159.569,SL,-3510,352061,0h01m,sl 159.569
2026.03.26 17:30:40,2026.03.26 22:08:40,USDJPY#,BUY,0.5,159.602,159.837,TP,11750,363811,4h38m,tp 159.837
2026.03.27 06:30:20,2026.03.27 06:46:40,USDJPY#,SELL,0.77,159.560,159.607,SL,-3619,360192,0h16m,sl 159.607
2026.03.27 07:45:40,2026.03.27 07:49:40,USDJPY#,SELL,1.02,159.584,159.619,SL,-3570,356622,0h04m,sl 159.619
2026.03.27 08:45:20,2026.03.27 09:16:40,USDJPY#,BUY,0.84,159.671,159.812,TP,11844,368466,0h31m,tp 159.812
2026.03.31 06:00:20,2026.03.31 06:17:40,USDJPY#,SELL,0.51,159.597,159.669,SL,-3672,364794,0h17m,sl 159.669
2026.03.31 07:30:20,2026.03.31 09:40:40,USDJPY#,SELL,0.66,159.628,159.683,SL,-3630,361164,2h10m,sl 159.683
